t,X,Y,Psi
56.059999999997416,-391963.76901643112,318309.23392208287,5.1730105804151547
56.079999999997412,-391963.76437970164,318309.21348964481,5.1624727892002964
56.099999999997408,-391963.76196069969,318309.19901374017,5.1518918046750608
56.119999999997404,-391963.75791766105,318309.17519482487,5.1414816572002628
56.1399999999974,-391963.75513585308,318309.15358571446,5.1304801933693662
56.159999999997396,-391963.75261832552,318309.13434950262,5.119289612497389
56.179999999997392,-391963.74738573469,318309.09901279566,5.1080565913599312
56.199999999997388,-391963.74400492763,318309.07066194952,5.0973436864536215
56.219999999997384,-391963.74053245457,318309.05956577021,5.0859679837755358
56.23999999999738,-391963.73930892861,318309.04072497902,5.0749485761120585
56.259999999997376,-391963.7376096748,318309.04776090814,5.0640074577742835
56.279999999997372,-391963.73760416935,318309.02516324382,5.0538158783539497
56.299999999997368,-391963.73700415739,318309.03528131731,5.0436230611749977
56.319999999997364,-391963.74202229857,318308.86900094111,5.0334945742541626
56.33999999999736,-391963.75115259649,318308.70500457298,5.02490479698369
56.359999999997356,-391963.75677240436,318308.59753416671,5.0148028611306605
56.379999999997352,-391963.76013416419,318308.5066118011,5.0037548680777064
56.399999999997348,-391963.76293335989,318308.43916999904,4.9928403757544872
56.419999999997344,-391963.76785734727,318308.34036103648,4.9818160546313734
56.43999999999734,-391963.77317904623,318308.25657860946,4.970527456854489
56.459999999997336,-391963.7794486137,318308.1396059707,4.9596545694452514
56.479999999997332,-391963.78476400144,318308.04294460546,4.948144919156908
56.499999999997328,-391963.79113620438,318307.92891391041,4.936798037229658
56.519999999997324,-391963.79747737153,318307.84141113848,4.9257800574749133
56.53999999999732,-391963.80501421442,318307.74982451624,4.9149873924496772
56.559999999997316,-391963.81293124537,318307.68415503571,4.9040632229586141
56.579999999997312,-391963.8217138715,318307.60357370047,4.8925726413258355
56.599999999997308,-391963.83002466778,318307.53668149165,4.8810441472470121
56.619999999997304,-391963.8385523766,318307.4530685381,4.8693099357149912
56.639999999997301,-391963.84938771784,318307.36501930631,4.8579085870443848
56.659999999997297,-391963.8599471823,318307.24591515027,4.8464612547976973
56.679999999997293,-391963.87068475055,318307.1509627318,4.8345289885875999
56.699999999997289,-391963.88404088042,318307.04080259777,4.8226857330077975
56.719999999997285,-391963.8966987732,318306.96286275028,4.8115686366967916
56.739999999997281,-391963.90912663401,318306.88384082587,4.8005287859490959
56.759999999997277,-391963.92159500928,318306.82001457229,4.7887079093024543
56.779999999997273,-391963.9342015899,318306.77314979502,4.7775318630500205
56.799999999997269,-391963.9475250651,318306.68729164405,4.7656036185883783
56.819999999997265,-391963.96243837982,318306.6205501139,4.7549557576642014
56.839999999997261,-391963.97398390964,318306.580023246,4.7444616344592996
56.859999999997257,-391963.98685629462,318306.52959731105,4.7337959178165452
56.879999999997253,-391963.99994623376,318306.48244132975,4.723316165764853
56.899999999997249,-391964.00869206502,318306.46052702947,4.7136243534124356
56.919999999997245,-391964.01703652332,318306.43772915826,4.7043135472663975
56.939999999997241,-391964.02842881257,318306.40475866658,4.6942313620187655
56.959999999997237,-391964.04157571698,318306.35851461219,4.6836706913819937
56.979999999997233,-391964.05689085199,318306.30728803581,4.6727982202891205
56.999999999997229,-391964.06929450395,318306.26295110676,4.6619913222568501
57.019999999997225,-391964.08686288423,318306.22837237903,4.65123331969279
57.039999999997221,-391964.09790703625,318306.1927486324,4.6407740161115267
57.059999999997217,-391964.11461811559,318306.15838536195,4.6303889219174446
57.079999999997213,-391964.13213527831,318306.13320193044,4.6207570349120726
57.099999999997209,-391964.15366243059,318306.09255659219,4.6109518124319671
57.119999999997205,-391964.17922684207,318305.98776647187,4.6006544204744078
57.139999999997201,-391964.20358016668,318305.86698424892,4.591333549232953
57.159999999997197,-391964.22834435874,318305.75146810489,4.5812316314138766
57.179999999997193,-391964.25092326244,318305.63723301009,4.5711601371732549
57.199999999997189,-391964.27287506417,318305.54154900921,4.5614730887287287
57.219999999997185,-391964.29652362602,318305.45535542181,4.5518197809528713
57.239999999997181,-391964.31924151845,318305.36536596395,4.5424950270360167
57.259999999997177,-391964.33632845466,318305.27800840331,4.5334103546483346
57.279999999997173,-391964.36065452511,318305.19309988181,4.5243610116736699
57.299999999997169,-391964.38487382792,318305.11392633076,4.5161543915316846
57.319999999997165,-391964.40908944444,318305.04967802647,4.5077357421001807
57.339999999997161,-391964.42911743902,318304.99961867294,4.4988926807319469
57.359999999997157,-391964.45039961807,318304.94163457275,4.4909683566465706
57.379999999997153,-391964.47241609881,318304.87958313653,4.4828185288573428
57.399999999997149,-391964.49522955139,318304.75045815296,4.4753657994585403
57.419999999997145,-391964.5239863281,318304.64223247149,4.4679519906566432
57.439999999997141,-391964.54539749882,318304.54857915634,4.4605881077540515
57.459999999997137,-391964.56862032739,318304.45373707422,4.4526154063972543
57.479999999997133,-391964.59491119802,318304.3667424391,4.445379598468377
57.499999999997129,-391964.60998842446,318304.28367024433,4.4373111111372676
57.519999999997125,-391964.61792603345,318304.22843641374,4.429040197357871
57.539999999997121,-391964.64218178863,318304.14976236364,4.4223562406916219
57.559999999997117,-391964.66295083321,318304.08266681444,4.4150610889036574
57.579999999997113,-391964.68669673702,318303.99616536679,4.408292011829495
57.59999999999711,-391964.70404545503,318303.9268135188,4.4009779122555122
57.619999999997106,-391964.72843250708,318303.87010025122,4.3937086516470023
57.639999999997102,-391964.75060674513,318303.8099786861,4.3871449607366344
57.659999999997098,-391964.77925579017,318303.74215632869,4.3808035296096595
57.679999999997094,-391964.80280804605,318303.67315570381,4.3743916893396957
57.69999999999709,-391964.83244134171,318303.59914696531,4.3683670720871417
57.719999999997086,-391964.8634449066,318303.54819919722,4.3626961862924283
57.739999999997082,-391964.90259394585,318303.51964755694,4.357849572758191
57.759999999997078,-391964.93169622467,318303.46333136526,4.3526300692068052
57.779999999997074,-391964.94906207005,318303.39571838017,4.3475714150916582
57.79999999999707,-391964.97442481091,318303.32259175583,4.3424339803232961
57.819999999997066,-391965.00694617623,318303.27518407156,4.3376179527106364
57.839999999997062,-391965.03220139036,318303.15487819316,4.3322334717858784
57.859999999997058,-391965.05389539042,318303.03655492724,4.3270988840946432
57.879999999997054,-391965.08019635215,318302.91191563231,4.3231722294035668
57.89999999999705,-391965.11031330359,318302.79917449708,4.3197675559808957
57.919999999997046,-391965.14518107846,318302.69788291137,4.3163059701626896
57.939999999997042,-391965.18352312787,318302.59801472805,4.3131696932690593
57.959999999997038,-391965.21526021132,318302.50317557016,4.3097529402124595
57.979999999997034,-391965.24887286656,318302.40111701289,4.3069261377935
57.99999999999703,-391965.27932101098,318302.30999640026,4.3041049560632283
58.019999999997026,-391965.30996130937,318302.22921435785,4.3014245656080003
58.039999999997022,-391965.33598681743,318302.13343103201,4.2995812198697196
58.059999999997018,-391965.36603206396,318302.05009538023,4.2975956252262764
58.079999999997014,-391965.38983193011,318301.98181632324,4.295331097576125
58.09999999999701,-391965.42483257025,318301.9175844636,4.2940465731510917
58.119999999997006,-391965.45704495755,318301.84652102122,4.2911901937416905
58.139999999997002,-391965.49272149144,318301.78089281218,4.2893888365043367
58.159999999996998,-391965.52662321337,318301.71945353213,4.2871733871094388
58.179999999996994,-391965.56014148484,318301.66972503945,4.284908745190422
58.19999999999699,-391965.59622969711,318301.50928808236,4.2840902239709688
58.219999999996986,-391965.63380732742,318301.35708650778,4.2836990640256056
58.239999999996982,-391965.67336987652,318301.21483446064,4.2832560050247386
58.259999999996978,-391965.70804080897,318301.08098858589,4.2833266309888574
58.279999999996974,-391965.74288108118,318300.94753910089,4.2819349038037542
58.29999999999697,-391965.77847634815,318300.8451170153,4.2806476300886382
58.319999999996966,-391965.81091786077,318300.73106044612,4.2792023142635447
58.339999999996962,-391965.84849618009,318300.63180386164,4.2783781299533832
58.359999999996958,-391965.88537632627,318300.52696899837,4.2769592876814189
58.379999999996954,-391965.92887401785,318300.42635716789,4.2763892736620344
58.39999999999695,-391965.96880886448,318300.32344690862,4.2755960397905026
58.419999999996946,-391966.00343754044,318300.21604324324,4.274420599904075
58.439999999996942,-391966.03755704523,318300.1109609073,4.2739225847380844
58.459999999996938,-391966.0705513726,318300.0327103578,4.2735489677915455
58.479999999996934,-391966.11003164784,318299.96253765799,4.2729115586673343
58.49999999999693,-391966.14608765696,318299.89801879809,4.2726233534446934
58.519999999996926,-391966.17939790455,318299.83481928013,4.2723459953549972
58.539999999996922,-391966.21046965575,318299.75748460367,4.2729956750257427
58.559999999996919,-391966.24840432807,318299.68904808257,4.2735557493192768
58.579999999996915,-391966.2846528957,318299.63071173895,4.2740472941566781
58.599999999996911,-391966.31368806085,318299.55047270836,4.2752192753463039
58.619999999996907,-391966.34039727243,318299.47087112768,4.2759088535079872
58.639999999996903,-391966.37329413882,318299.39868115052,4.2761237540058987
58.659999999996899,-391966.40088049561,318299.34094459657,4.2765838381835009
58.679999999996895,-391966.43919054506,318299.29358575377,4.2774734303935329
58.699999999996891,-391966.47956976772,318299.22222289629,4.2778974617724286
58.719999999996887,-391966.51651016541,318299.16300169175,4.2775255685308196
58.739999999996883,-391966.55241905176,318299.10059426492,4.2766033871411944
58.759999999996879,-391966.5697951389,318298.93859607639,4.2779450790613396
58.779999999996875,-391966.52883916587,318298.68673992995,4.280370105809773
58.799999999996871,-391966.55843861459,318298.55303049623,4.2809237720416951
58.819999999996867,-391966.59718764405,318298.42682397453,4.2812380459911381
58.839999999996863,-391966.63810319686,318298.3166876859,4.282075224023882
58.859999999996859,-391966.6794745751,318298.19883696939,4.282372428759432
58.879999999996855,-391966.7203088901,318298.09183653153,4.2827068633707057
58.899999999996851,-391966.75532411039,318297.98625733488,4.2835306120082075
58.919999999996847,-391966.7919276341,318297.88105188869,4.2836313275140778
58.939999999996843,-391966.81707244815,318297.77744339057,4.2842357065446484
58.959999999996839,-391966.83754119277,318297.67866607686,4.2838852813168042
58.979999999996835,-391966.8652875183,318297.57818395575,4.2839110946442114
58.999999999996831,-391966.90238345816,318297.48713904491,4.28345888846669
59.019999999996827,-391966.93825723627,318297.39712315355,4.2833742051384798
59.039999999996823,-391966.96760845557,318297.30959575606,4.282902223330642
59.059999999996819,-391966.99718378973,318297.21181531867,4.2834940586366885
59.079999999996815,-391967.03262251295,318297.11003519775,4.2838427050030274
59.099999999996811,-391967.06583485962,318297.02647252666,4.2838429129785887
59.119999999996807,-391967.10559918545,318296.97808348545,4.2836327447837776
59.139999999996803,-391967.14071267657,318296.92544701754,4.2839962079178546
59.159999999996799,-391967.17575833737,318296.88720121642,4.2838195604863794
59.179999999996795,-391967.21975540824,318296.8130181111,4.2838463689728217
59.199999999996791,-391967.26257456205,318296.71867369325,4.2840568885607446
59.219999999996787,-391967.29597809067,318296.63832762855,4.2840662000794172
59.239999999996783,-391967.32418131689,318296.56865692761,4.2839069530933838
59.259999999996779,-391967.35002424405,318296.51697423036,4.2829576047449107
59.279999999996775,-391967.37800155662,318296.4500648306,4.282681886187615
59.299999999996771,-391967.40311728575,318296.37027824769,4.2829347867231418
59.319999999996767,-391967.43562684307,318296.28431785223,4.2837021342346437
59.339999999996763,-391967.48050325649,318296.14204743999,4.2839714926957821
59.359999999996759,-391967.52159847406,318296.0077617325,4.2841356784855984
59.379999999996755,-391967.56158319378,318295.85945995239,4.28433170266395
59.399999999996751,-391967.60354528046,318295.71274170099,4.2848163312599654
59.419999999996747,-391967.63868812541,318295.57096751482,4.2856503322322768
59.439999999996743,-391967.6798819314,318295.43261497893,4.2864666683815837
59.459999999996739,-391967.72145011817,318295.31636246218,4.2867178344522001
59.479999999996735,-391967.76652624278,318295.18546702666,4.2871661968703014
59.499999999996732,-391967.81557059131,318295.06155073794,4.2879751183174912
59.519999999996728,-391967.85624249466,318294.93796716467,4.2888048130061005
59.539999999996724,-391967.90219673346,318294.81016808539,4.2893325209166866
59.55999999999672,-391967.94440004206,318294.67921456159,4.2896504956568586
